,0,1,2,3,4
10,1137,I managed to read half the book and then couldn't handle reading any more animal abuse. It was the worst I have ever read before. I should have known since it was written about a circus not to read it.,Animal Abuse,1.0,0
11,2745,"I purchased this book based on the reviews.  The book was full of animal abuse and human abuse.  I was so disappointed in it and if you have a weak stomach with animal abuse, don't read it.",Not my cup of tea,1.0,0
12,973,"I thought this was an interesting read until the author decided to label the villian of the piece as a paranoid schizophrenic.  August was cruel, sadistic and had violent mood swings.  None of these are symptoms of schizophrenia.  He did not hear voices, have complicated delusions, or an inability to keep touch with reality.  Unlike most unmedicated schizophenics, August had no trouble  thinking rationally or logically, on the contrary, he was in charge of a large section of the circus and exhibited fine organizational skills!The writer could simply have portrayed her character, August, as a jealous, violent man but instead she chose to advance the false stigma that people with schizophrenia are horribly cruel and violent or that they have a ""split"" personality. If only Gruen had researched psychiatry as well as she had the circus.I work with people who suffer from this disease.  While, without medication the patients delusions might possibly, rarely, lead them to do something violent, it's usually in relationship to fear associated with a delusion -- thinking a person is really an alien from outerspace, for example.  Never the sort of cold-blooded violence August engaged in.  August always knew exactly who or what he was hurting.When medicated, people with schizophrenia are actually less likely to commit violent acts than the general population.It's truly a shame when a popular book spreads stigma in this manner, the negative ripple effects go on and on.",Paranoid Schizophrenic?  No,1.0,0
13,2793,"I don't get what all the fuss was about Hemmingway being such a great author.  This story sucked, especially the ending.  It just ends!  And what's with ""rope-soled shoes""?  He must use this phrase twenty times in the first couple chapters when describing someone.  Then there's this schmuck, the main character, Robert Jordan, who has a screw loose.  He keeps having a two way conversation with himself.  I know I sometimes say something to myself like: ""Boy Jeff that was a pretty stupid thing to do!"", but I don't answer myself back!  About the only positive thing I can say about this book is that some of the stuff in it about suicide sheds some light on why Hemmingway blew his brains out later in life. Boy, to think that this is touted as probably Hemmingway's best work!  If that's the case then one Hemmingway book is enough for me.  Now you take Dostoyevsky, there was a writer!",What's all the fuss about Hemmingway?,1.0,1
14,2741,I found this to be quite entertaining.  I was a huge fan of the sections where Jacob is an old man.  It had a fantastic ending which is where so many books fall short.,Quite Enjoyable,4.0,0
15,928,"like many others, i was disappointed by the dialogue and characters in this book. an embarrassingly poor effort.i also wondered by the author choose to emphatically make the only evil character jewish, when no one else's religion was even mentioned. what is with that? any ideas?",Thoroughly Mediocre--And Why is the Worst Character Jewish?,1.0,0
16,280,"I am continually puzzled by the publishing industry's ""prizes.""  This book takes up an astonishing amount of shelf space in book stores.  Cover to cover there is nothing in it.  It is like reading a cut and paste book.  The characters are thin, flavorless, cliched, sleep-inducing.  The same with the dialogue.  I am still trying to determine what the author's purpose was, unless it was to bore us to tears (those would be the only tears shed).  I felt like it was written by an automaton, someone who does not care about the craft of writing but thinks she is precious.  There is no strength to the story or the sentences.  I actually felt insulted by this drivel.Read The Deptford Trilogy, by Robertson Davies.  Now there is a circus story you won't forget.",Now I lay me down to sleep,1.0,0
17,2149,"The book was weird. I felt like I was reading a porn book or something. The description on how the female dances, it goes all into details even how she touches her boobs she even goes naked. I don't get it is she a a circus whore? I didn't want to read a book on how she touches herself... so im returning,Im not into that kinda of reads. Maybe it is not like that as in whole book? but its an early start for dirty things so I assume the rest of the book is the same.","Strange, feels like your reading about porn",1.0,0
18,1406,"As a piece of light beach-reading, this is competent.  But it's also boring and flat, and the characters unbelievable.  It's very hard to locate the conflict for the first half of the book, and the shifts from the mind of a 93-year old to that of 23-year old is gimmicky and not at all convincing.",This is a Best-seller?,2.0,0
19,2048,"I had to force myself to finish this and was continually disgusted with the animal cruelty. Maybe I should have stuck w/the gut instinct that I don't usually care for historical fiction? Gruen's insight into the minds of the aging is wonderful - she should have written something focusing on that. This book could also have been about 75 pages shorter and was painfully slow at times. The writing was not ""stellar"" - I just don't see all the hype but for the millions that loved it I'm glad for you - just be prepared if you haven't read it to wince w/some of the scenes.",Just do not see all the hype,2.0,0
20,2535,"I read about the first chapter or so, I just could not get into this book. I was no impressed and just couldn't do it. Waste of money for me.",Ehh - So So,1.0,0
21,1771,"I didn't get into the characters at all, I skipped the last 100 pages and read the last chapter.",Couldn't wait to put it down!,1.0,0
22,2664,"Dreadful.  Judging from the first paragraph, this novel had the potential for being absorbing and a good holiday read.  I was soon only making my way through it because I had nothing else to read and I kept thinking it must get better since it came highly recommended.  If only I had had something better than this time waster: lazy plot that never seemed to go anywhere because it went in too many irrelevant directions, little firsthand knowledge of the circus, low-level vocabulary.  A waste of time on a good topic.",Dreadful,1.0,0
23,1479,"I couldn't finish the book I was so bored and I HATE leaving books unfinished. I didn't like the crudeness of it either, I just don't see why it was such a hit...... blah!",boring.....,1.0,0
24,1404,"I lost the plot somewhere between the strip scene, the masturbating, and the detailed sex scenes.  If you like that kind of stuff this book is for you.",Trash,1.0,0
25,2330,This book was over-rated and extremely boring!  The characters were not relateable and I had to stop reading half way  through.,Worst book Ever,1.0,0
26,575,"I thought this book would be outstanding by all the really good reviews it got. But I only read about 3 1/2 chapters and called it quits. I just thought it was very dull reading. I thought perhaps, I would try again at some point to read it..but after thinking about that idea for a while--I decided that I wouldn't try reading it again. I will say I was disappointed; I will also say I would not suggest to anyone to read this book.  :(",I read the reviews..,1.0,0
27,1199,I am not a big fan of books on tape.  My husband is...on long trips we listen. If you dont mind listening to an old man with wet phlegm in his throat for hours ...go for it.  Since I picked this tape based on the reviews from Amazon I suffered through 5 dvd's so far. The story is not interesting or enlightening. A bad story can be read thru rather quickly but on tape listening at a horribly slow pace....well  ...it is like water torture.,on disc 5,1.0,0
28,1993,"While the writers style was captivating and interesting from the very first chapter, the book became so much more graphic and crude than was necessary.  Some things are better left to the imagination.",Unnecessary,1.0,0
29,1255,"-Juvenile and disney plot.-faulty and unrealistic details.-Uninteresting and underdeveloped characters.-Premature professions of love.Basically, this book reads like a typical Hollywood movie. This is unfortunate, but it is representative of a new class of novelists who are more influenced by movies' depiction of culture, rather than the actual culture itself. Minus all the R-rated stuff, this is nothing more than a whimsical book for adolescents. Once again an underwhelming and lazy manifestation of a great concept.",Drivel,1.0,0
30,256,"Awkward cadence, lacks the usual old school Berenstain Bear charm (I despise the newer preachy books but expected this one to be up there with the great The Bear's Picnic.) The illustrations might be worth half a star but it's truly so dreadful I can't bring myself to go over a single star.",Not remotely their best,1.0,0
31,2514,"The best part of this novel is the portion in the present day when the main character is an elderly man.  His flashbacks tell a story of an impetuous and hard-to-sympathize-with attraction to a married woman and his painful experiences working for a circus under a couple of bad guys, including a sadist who abuses animals and people alike.  Throw in a fantasy-like description of an elephant's intelligence and abilities, and you can decide if it's your type of story.I read some of the good reviews to try to figure out what the draw is from this book, and I still don't get it.  It was a chore to read, and the only reason I finished it is because it is so popular I assumed I would finally appreciate something about it.",If You Enjoy Animal Cruelty . . .,2.0,0
32,1173,Sara Gruen's talent as a writer was wasted on gratuitous violence and cruelty. It is a shame when a good writer sells out for a potential movie.  This is cheap read.,Cruelty is not entertaining,1.0,0
33,947,I'm just not the type to enjoy this sort of storyline.  This was my fault for taking a flyer on something that was in the movies (which I never saw) and wanted to skip Hollywood for the story directly.  Couldn't finish it -- not for me.  But saved me from seeing the screenplay).,Not for me,1.0,0
34,2553,"Okay, first off, I had to think about this review long & hard before posting it.  Here goes...I feel cheated.  This book was so hyped up & I'm sure it had to do with the movie, which I refuse to see...but that's another story...I like the story.  I love the start & the end & for those that actually read the book...you know what I'm talking about.  For those that haven't read the book, I won't give it away.So what didn't I like?  SPOILER ALERT...stop here if you haven't read the book & plan to do so....I didn't like that the love story never really evolved.  It was just like Jake likes Marlena & she likes it...boom...now her husband knows they are in love.  WHAT?  When did that develop?  I needed more detail about their relationship & it just wasn't there.I did enjoy the history of the circus life & the life during the Depression.  I thought the Polish elephant was a riot.  I thought the old pictures from circus life back in this time period was a great addition to the book.But I really can't get over the story developement for Jake & Marlena.  Come on?  I can't be the only one who was expecting more on them??  Can I?Overall, the hype around this book was set too high.  I would not recommend this book to anyone.Guess I'll donate the book to the local library....","I'd actually like to rate it lower...too much hype, not enough detail...",1.0,0
35,878,"The difficulty of writing a book that is a ""good read"" is that it must sweep you up and make you forget the world around you. You must become so invested in the daily life and fate of the characters that you become more interested in what is happening on the page than what is going on in your life. At its sporadic best, this novel is a good read. The author has chosen an interesting world and time to write about and obviously done her homework. But homework is not enough. The great nagging problems however are she is neither a good nor original writer. Consequently the characters she has created are wooden and every third sentence out of their mouths is either predictable or a howling cliche. The characters themselves are comprised of one cliche after the other-- the good hearted innocent hero, the evil boss, the plucky sidekick (a dwarf, no less),the bewitching damsel in distress, the schizo villain who is mean to animals... You've seen them all too many times before in books, movies, even cartoons. So when they meet their fates you shrug because you guessed what would happen to each of them fifty pages(or more) before. The book's huge success is similar to the success of a McDonald's hamburger-- you know what you're going to get as you walk into the place.",Big Mac Under the Big Top,2.0,0
36,991,The story line kept my interest but at times I considered not finishing it because it disturbed me.  As it progressed I begun to dislike the main character.  Then I read the interview with the author at the end of the book and found that it was her intention to portray our &#34;hero&#34; with all the flaws.  I guess my ideal is a comic book hero.,It's a good read.,4.0,0
37,2207,"This would have been a great young adult fiction book. However, the author, for some reason, was really into nasty words and graphic sex. Too bad she took the low road and destroyed her book. I don't understand all the people who thought it was brilliant - it was just ""dirty."" However, it had potential.",Disgustingly crass,2.0,0
38,1162,Ugh! What a total waste of time and money. I can not beleive the author relied so heavily on constant erotica. If she could have left that out it may have been a good story. Don't waste your money!,Yuck!,1.0,0
39,3461,"It was all I could do to muster the enthusiasm to read while engaged with this novel. Why? Very Technical. So much so it got into the way of the story. Disguised propaganda encased in a story? Yes. The idea of the story cloaked in this book kept me reading. If you must have the experience of pain reading this book, but do not want to read it, cut off a toe with a razor. You may feel the same after is all over.",Walking through five miles of swamp has to be more fun.,1.0,0
40,113,"I picked up this book after being inspired by some quotes from Kahlil Gibran. This is a brief text written in a flowery language that masks some simple points. I did not find this book inspiring or insightful, but it was a short read.",A bit disappointed,2.0,0
41,3087,"On p. 442, Marshall writes, ""Georges Sorel, inspired by by Proudhon and the syndicalists, maintained in his Reflections on Violence (1908) that class war invigorates society. He opposed 'bourgeois force', arguing that the latter has a purifying effect that enables people to take possession of themselves. The general strike moreover is of value as a 'social myth', an article of faith which inspires the workers in their struggle. For Sorel, social myths are important since they are 'not descriptions of things, but expression of a determination to act'. Although he later influenced Lenin, Mussolini and Action Franaise, he did not object to acknowledging himself an anarchist since 'Parliamentary Socialism professes a contempt for morality' and the new  ethic of the producers.""Mr Marshall, as a historian of anarchism, seems to share their indifference to facts.Sorel did not influence Lenin. Lenin called Sorel `the well-known advocate of confusion'. The Marxist historian of philosophy George Lukacs referred to Sorel's `totally insubstantial theory of myth'. So it is a bit of a stretch for Marshall to write that Lenin was influenced by Sorel.This mistake is typical of this unreliable book. It is careless of the facts, even about its subject, and still more unreliable about any other politics.",Inaccurate tome about a futile politics,1.0,1
42,3384,"I'll make this as short as possible...........like I wish the book would have been.  This read was easily twice as long as it needed to be.  I got halfway through, and quit.  It was so boring.  I wanted, (as always), a good story, not a tedious dialog that goes on and on about every little detail involved in colonizing a planet.  I can't believe this author is receiving accolades for this work.  He can, in no way, be compared to any of the greats in the sci-fi field.",I'm glad I only bought the first book.........,1.0,0
43,530,"In a time of difficulties and in a place where exotic things are a rule, Sara Gruen sets her novel ""Water for elephants"". The story starts with moment of violence and from then on is tolerable narrative mess. The main character is a veterinarian student who drops school, joins a circus during the Depression-era, finds love, hate and whatever may crosses his way.The lessons he learns are so valuable that decades later, living in a home for old people, he can still perfectly recall them - and pass them along. He is Jacob, a strange figure, who is no longer an alien when he runs into people even stranger than him. Tod Browning's movie ""Freaks"" comes to mind, but Gruen never reaches the same level.The only redeeming point in the book are the old black and white circuses pictures with scenes from a bygone era. On the other hand, Gruen's heavy-handed prose lacks the sparkling that would enhance ""Water for elephants"". Her storytelling abilities are more focused in the tell - when it should be the showing - missing the chance of creating a whimsical story. We learn every step Jacob takes from a to c, even the unnecessary b. With card-board flat characters, the aninals end up stealing the show. These excesses tone down the narrative and keep the novel from reaching a higher artistic level.",Of pictures and elephants,2.0,0
44,2084,I would have given this book no stars but that is not an option.This book is horrendous. I cannot imagine anyone with a lick of intelligence actually enjoying this trash. I threw it away after 25 pages.,"Profane, Graphic and Vulgar",1.0,0
45,3044,"I didn't finish this book.  I usually love this kind of book.  I got tired of all the Indian Jargon.  Yes, it has a glossary, but many of the words weren't even there.  There were references to things never explained.  It was like I came in on a movie in the middle.  The narrative was just not enough to keep going.",Incomplete,1.0,0
46,2410,I couldn't read this book all the way through.  Using GD all the time and the main character lusting after a married women. YUCK!,Oh Please!,1.0,0
47,3150,"Or worse.  Well first of all she manages to add in at the end the usual whodunnit, with the criminal being the person most trusted.  Then there is the whole being in love with the Lynx.  I just didn't think that was  realistic at all. We didn't even have the comfort of a happy ever after  end. But I'm sure plenty of readers will disagree with me and think it was  a fantastic story.",the usual,1.0,0
48,3204,"I did not like this book. I did not care for Wouk's depiction of women in general as I tried to read the book. Consequently, I did not finish this book.End of story.",In the minority,1.0,0
49,1694,"I could not finish this book. It might have been interesting were it not for the terrible language, the graphic and totally disgusting sex scenes, and the cruelty to animals... ugh! I hated it!!! I still have the scene of the masturbating dwarf etched in my mind, and I read the book over a year ago!",Too Much Profanity for Me,1.0,0
